,subj,condition,yvalue,decision-maker-ID,colour
231,wide_resnet50_2_l2_eps1,120,0.05771786421365756,wide_resnet50_2_l2_eps1,
232,wide_resnet50_2_l2_eps3,120,0.052085069784184854,wide_resnet50_2_l2_eps3,
233,wide_resnet50_2_l2_eps5,120,0.03951109885323259,wide_resnet50_2_l2_eps5,
234,resnet18_linf_eps0_5,120,0.09232392467903294,resnet18_linf_eps0_5,
235,resnet18_linf_eps1,120,0.13337738572282754,resnet18_linf_eps1,
236,resnet18_linf_eps2,120,0.07174863741753876,resnet18_linf_eps2,
237,resnet18_linf_eps4,120,0.017245280125813757,resnet18_linf_eps4,
238,resnet18_linf_eps8,120,0.06427462597995999,resnet18_linf_eps8,
239,resnet50_linf_eps0_5,120,0.1216837908971899,resnet50_linf_eps0_5,
240,resnet50_linf_eps1,120,0.012757202554119787,resnet50_linf_eps1,
241,resnet50_linf_eps2,120,0.16687089100135785,resnet50_linf_eps2,
242,resnet50_linf_eps4,120,0.12345936434776426,resnet50_linf_eps4,
243,resnet50_linf_eps8,120,0.02845552732115697,resnet50_linf_eps8,
244,wide_resnet50_2_linf_eps0_5,120,0.1528139241413577,wide_resnet50_2_linf_eps0_5,
245,wide_resnet50_2_linf_eps1,120,0.12690347974469676,wide_resnet50_2_linf_eps1,
246,wide_resnet50_2_linf_eps2,120,0.10096434733983466,wide_resnet50_2_linf_eps2,
247,wide_resnet50_2_linf_eps4,120,0.03830628066489692,wide_resnet50_2_linf_eps4,
248,wide_resnet50_2_linf_eps8,120,0.01437842465906328,wide_resnet50_2_linf_eps8,
249,humans,120,0.4093789645001691,subject-01_subject-02_subject-03_subject-04,
250,Debenedetti2022Light_XCiT_S12,150,0.09993921707948229,Debenedetti2022Light_XCiT_S12,
251,Debenedetti2022Light_XCiT_M12,150,0.12893556916757393,Debenedetti2022Light_XCiT_M12,
252,Debenedetti2022Light_XCiT_L12,150,0.04755677635673801,Debenedetti2022Light_XCiT_L12,
253,xcit_small_12_p16_224,150,-0.06509734339919278,xcit_small_12_p16_224,
254,resnet18_l2_eps0,150,-0.028569673878784018,resnet18_l2_eps0,
255,resnet18_l2_eps0_01,150,0.0015824110783709822,resnet18_l2_eps0_01,
256,resnet18_l2_eps0_03,150,-0.04434254454124452,resnet18_l2_eps0_03,
