,subj,condition,yvalue,decision-maker-ID,colour
146,wide_resnet50_2_linf_eps2,1.5,0.2092332094662346,wide_resnet50_2_linf_eps2,
147,wide_resnet50_2_linf_eps4,1.5,0.21433334347487434,wide_resnet50_2_linf_eps4,
148,wide_resnet50_2_linf_eps8,1.5,0.21776544474318563,wide_resnet50_2_linf_eps8,
149,humans,1.5,0.5299511751194795,subject-01_subject-02_subject-03_subject-04,
150,Debenedetti2022Light_XCiT_S12,1.0,0.1819391208857354,Debenedetti2022Light_XCiT_S12,
151,Debenedetti2022Light_XCiT_M12,1.0,0.20312275252360837,Debenedetti2022Light_XCiT_M12,
152,Debenedetti2022Light_XCiT_L12,1.0,0.20097864262561807,Debenedetti2022Light_XCiT_L12,
153,xcit_small_12_p16_224,1.0,0.30977271636493064,xcit_small_12_p16_224,
154,resnet18_l2_eps0,1.0,0.18699715912881054,resnet18_l2_eps0,
155,resnet18_l2_eps0_01,1.0,0.056240594731934566,resnet18_l2_eps0_01,
156,resnet18_l2_eps0_03,1.0,0.17180165943275777,resnet18_l2_eps0_03,
157,resnet18_l2_eps0_05,1.0,0.11209058684996788,resnet18_l2_eps0_05,
158,resnet18_l2_eps0_1,1.0,0.14152174265579934,resnet18_l2_eps0_1,
159,resnet18_l2_eps0_25,1.0,0.0747448618189356,resnet18_l2_eps0_25,
160,resnet18_l2_eps0_5,1.0,0.11681123808254243,resnet18_l2_eps0_5,
161,resnet18_l2_eps1,1.0,0.13014722868946943,resnet18_l2_eps1,
162,resnet18_l2_eps3,1.0,0.1158497722901482,resnet18_l2_eps3,
163,resnet18_l2_eps5,1.0,0.05584976196432732,resnet18_l2_eps5,
164,resnet50_l2_eps0,1.0,0.1514160187114746,resnet50_l2_eps0,
165,resnet50_l2_eps0_01,1.0,0.209846864693487,resnet50_l2_eps0_01,
166,resnet50_l2_eps0_03,1.0,0.11031241419786754,resnet50_l2_eps0_03,
167,resnet50_l2_eps0_05,1.0,0.1237646121993948,resnet50_l2_eps0_05,
168,resnet50_l2_eps0_1,1.0,0.05915742082264831,resnet50_l2_eps0_1,
169,resnet50_l2_eps0_25,1.0,0.1512466905645839,resnet50_l2_eps0_25,
170,resnet50_l2_eps0_5,1.0,0.14935520518129214,resnet50_l2_eps0_5,
171,resnet50_l2_eps1,1.0,0.10481557954063889,resnet50_l2_eps1,
172,resnet50_l2_eps3,1.0,0.11832578244289468,resnet50_l2_eps3,
173,resnet50_l2_eps5,1.0,0.10867807073228816,resnet50_l2_eps5,
174,wide_resnet50_2_l2_eps0,1.0,0.13048553098547558,wide_resnet50_2_l2_eps0,
175,wide_resnet50_2_l2_eps0_01,1.0,0.12124110785572628,wide_resnet50_2_l2_eps0_01,
176,wide_resnet50_2_l2_eps0_03,1.0,0.11071026121538564,wide_resnet50_2_l2_eps0_03,
177,wide_resnet50_2_l2_eps0_05,1.0,0.1279613656450177,wide_resnet50_2_l2_eps0_05,
178,wide_resnet50_2_l2_eps0_1,1.0,0.04481798740244118,wide_resnet50_2_l2_eps0_1,
179,wide_resnet50_2_l2_eps0_25,1.0,0.028895298986437536,wide_resnet50_2_l2_eps0_25,
180,wide_resnet50_2_l2_eps0_5,1.0,0.13130413545092467,wide_resnet50_2_l2_eps0_5,
181,wide_resnet50_2_l2_eps1,1.0,0.1359458010818986,wide_resnet50_2_l2_eps1,
182,wide_resnet50_2_l2_eps3,1.0,0.1380440308399462,wide_resnet50_2_l2_eps3,
183,wide_resnet50_2_l2_eps5,1.0,0.08407921396880098,wide_resnet50_2_l2_eps5,
184,resnet18_linf_eps0_5,1.0,0.11366255497426869,resnet18_linf_eps0_5,
185,resnet18_linf_eps1,1.0,0.10607955655239228,resnet18_linf_eps1,
186,resnet18_linf_eps2,1.0,0.16784785233953112,resnet18_linf_eps2,
187,resnet18_linf_eps4,1.0,0.07178483324211736,resnet18_linf_eps4,
188,resnet18_linf_eps8,1.0,0.05994507202089001,resnet18_linf_eps8,
189,resnet50_linf_eps0_5,1.0,0.14233044432198655,resnet50_linf_eps0_5,
190,resnet50_linf_eps1,1.0,0.10966015354791323,resnet50_linf_eps1,
191,resnet50_linf_eps2,1.0,0.13501399116755203,resnet50_linf_eps2,
192,resnet50_linf_eps4,1.0,0.10464483265657133,resnet50_linf_eps4,
