,subj,condition,yvalue,decision-maker-ID,colour
166,resnet50_l2_eps0_03,c15,0.3475987211020511,resnet50_l2_eps0_03,
167,resnet50_l2_eps0_05,c15,0.28910500598636235,resnet50_l2_eps0_05,
168,resnet50_l2_eps0_1,c15,0.2632948452568137,resnet50_l2_eps0_1,
169,resnet50_l2_eps0_25,c15,0.21909198464280746,resnet50_l2_eps0_25,
170,resnet50_l2_eps0_5,c15,0.17944792931537398,resnet50_l2_eps0_5,
171,resnet50_l2_eps1,c15,0.10632212310914199,resnet50_l2_eps1,
172,resnet50_l2_eps3,c15,0.06046994762152363,resnet50_l2_eps3,
173,resnet50_l2_eps5,c15,0.03860310073875787,resnet50_l2_eps5,
174,wide_resnet50_2_l2_eps0,c15,0.30441476402722645,wide_resnet50_2_l2_eps0,
175,wide_resnet50_2_l2_eps0_01,c15,0.3283232361205497,wide_resnet50_2_l2_eps0_01,
176,wide_resnet50_2_l2_eps0_03,c15,0.27313241617470124,wide_resnet50_2_l2_eps0_03,
177,wide_resnet50_2_l2_eps0_05,c15,0.2627476217632918,wide_resnet50_2_l2_eps0_05,
178,wide_resnet50_2_l2_eps0_1,c15,0.274990584433127,wide_resnet50_2_l2_eps0_1,
179,wide_resnet50_2_l2_eps0_25,c15,0.24666918267251967,wide_resnet50_2_l2_eps0_25,
180,wide_resnet50_2_l2_eps0_5,c15,0.16700934906098952,wide_resnet50_2_l2_eps0_5,
181,wide_resnet50_2_l2_eps1,c15,0.10246691336803128,wide_resnet50_2_l2_eps1,
182,wide_resnet50_2_l2_eps3,c15,0.08979681647994057,wide_resnet50_2_l2_eps3,
183,wide_resnet50_2_l2_eps5,c15,0.06064808755283489,wide_resnet50_2_l2_eps5,
184,resnet18_linf_eps0_5,c15,0.1055869163038579,resnet18_linf_eps0_5,
185,resnet18_linf_eps1,c15,0.09326155312521396,resnet18_linf_eps1,
186,resnet18_linf_eps2,c15,0.048696987828430696,resnet18_linf_eps2,
187,resnet18_linf_eps4,c15,0.017587103685926257,resnet18_linf_eps4,
188,resnet18_linf_eps8,c15,0.016057596520882768,resnet18_linf_eps8,
189,resnet50_linf_eps0_5,c15,0.19161217152800478,resnet50_linf_eps0_5,
190,resnet50_linf_eps1,c15,0.0958513337826771,resnet50_linf_eps1,
191,resnet50_linf_eps2,c15,0.04589681940530718,resnet50_linf_eps2,
192,resnet50_linf_eps4,c15,0.03272505034779681,resnet50_linf_eps4,
193,resnet50_linf_eps8,c15,0.011178440748835543,resnet50_linf_eps8,
194,wide_resnet50_2_linf_eps0_5,c15,0.26441904313379827,wide_resnet50_2_linf_eps0_5,
195,wide_resnet50_2_linf_eps1,c15,0.14076276814828553,wide_resnet50_2_linf_eps1,
196,wide_resnet50_2_linf_eps2,c15,0.08712588976903668,wide_resnet50_2_linf_eps2,
197,wide_resnet50_2_linf_eps4,c15,0.03462540572757249,wide_resnet50_2_linf_eps4,
198,wide_resnet50_2_linf_eps8,c15,0.023804610444959726,wide_resnet50_2_linf_eps8,
199,humans,c15,0.436105283581933,subject-01_subject-02_subject-03_subject-04,
200,Debenedetti2022Light_XCiT_S12,c10,0.007216896610319927,Debenedetti2022Light_XCiT_S12,
201,Debenedetti2022Light_XCiT_M12,c10,0.07617741893615636,Debenedetti2022Light_XCiT_M12,
202,Debenedetti2022Light_XCiT_L12,c10,0.031301488814281804,Debenedetti2022Light_XCiT_L12,
203,xcit_small_12_p16_224,c10,0.01908432942735547,xcit_small_12_p16_224,
204,resnet18_l2_eps0,c10,0.2851716361648324,resnet18_l2_eps0,
205,resnet18_l2_eps0_01,c10,0.2145241534932367,resnet18_l2_eps0_01,
206,resnet18_l2_eps0_03,c10,0.17234284143731962,resnet18_l2_eps0_03,
207,resnet18_l2_eps0_05,c10,0.11331566549633165,resnet18_l2_eps0_05,
208,resnet18_l2_eps0_1,c10,0.11522420027432456,resnet18_l2_eps0_1,
209,resnet18_l2_eps0_25,c10,0.05922400494459698,resnet18_l2_eps0_25,
210,resnet18_l2_eps0_5,c10,0.05793110652897486,resnet18_l2_eps0_5,
211,resnet18_l2_eps1,c10,0.055360121931704614,resnet18_l2_eps1,
212,resnet18_l2_eps3,c10,0.055504223025092676,resnet18_l2_eps3,
