,subj,condition,yvalue,decision-maker-ID,colour
136,resnet18_linf_eps2,0.05,0.18138224219756433,resnet18_linf_eps2,
137,resnet18_linf_eps4,0.05,0.13562875060408056,resnet18_linf_eps4,
138,resnet18_linf_eps8,0.05,0.07738810342506594,resnet18_linf_eps8,
139,resnet50_linf_eps0_5,0.05,0.2638558528287396,resnet50_linf_eps0_5,
140,resnet50_linf_eps1,0.05,0.20805137015913822,resnet50_linf_eps1,
141,resnet50_linf_eps2,0.05,0.2610239932083232,resnet50_linf_eps2,
142,resnet50_linf_eps4,0.05,0.2008133845299051,resnet50_linf_eps4,
143,resnet50_linf_eps8,0.05,0.16829458603495337,resnet50_linf_eps8,
144,wide_resnet50_2_linf_eps0_5,0.05,0.3757944108165233,wide_resnet50_2_linf_eps0_5,
145,wide_resnet50_2_linf_eps1,0.05,0.336322494643187,wide_resnet50_2_linf_eps1,
146,wide_resnet50_2_linf_eps2,0.05,0.3033395219303617,wide_resnet50_2_linf_eps2,
147,wide_resnet50_2_linf_eps4,0.05,0.26246035677465046,wide_resnet50_2_linf_eps4,
148,wide_resnet50_2_linf_eps8,0.05,0.14483116111396407,wide_resnet50_2_linf_eps8,
149,humans,0.05,0.5399600225138592,subject-01_subject-02_subject-03_subject-04,
150,Debenedetti2022Light_XCiT_S12,0.1,0.14025026551985112,Debenedetti2022Light_XCiT_S12,
151,Debenedetti2022Light_XCiT_M12,0.1,0.10954081087822817,Debenedetti2022Light_XCiT_M12,
152,Debenedetti2022Light_XCiT_L12,0.1,0.22718583068557946,Debenedetti2022Light_XCiT_L12,
153,xcit_small_12_p16_224,0.1,0.24994129787946867,xcit_small_12_p16_224,
154,resnet18_l2_eps0,0.1,0.1041611442541453,resnet18_l2_eps0,
155,resnet18_l2_eps0_01,0.1,0.12147676484083617,resnet18_l2_eps0_01,
156,resnet18_l2_eps0_03,0.1,0.08764551078137739,resnet18_l2_eps0_03,
157,resnet18_l2_eps0_05,0.1,0.08883943852243287,resnet18_l2_eps0_05,
158,resnet18_l2_eps0_1,0.1,0.0936298111177689,resnet18_l2_eps0_1,
159,resnet18_l2_eps0_25,0.1,0.09271510926637676,resnet18_l2_eps0_25,
160,resnet18_l2_eps0_5,0.1,0.09729144198987937,resnet18_l2_eps0_5,
161,resnet18_l2_eps1,0.1,0.03076616284783859,resnet18_l2_eps1,
162,resnet18_l2_eps3,0.1,0.06836395223478188,resnet18_l2_eps3,
163,resnet18_l2_eps5,0.1,0.026773712333331735,resnet18_l2_eps5,
164,resnet50_l2_eps0,0.1,0.14074950369986566,resnet50_l2_eps0,
165,resnet50_l2_eps0_01,0.1,0.22903350541543593,resnet50_l2_eps0_01,
166,resnet50_l2_eps0_03,0.1,0.16200154632263364,resnet50_l2_eps0_03,
167,resnet50_l2_eps0_05,0.1,0.20228018484482035,resnet50_l2_eps0_05,
168,resnet50_l2_eps0_1,0.1,0.20434732838198172,resnet50_l2_eps0_1,
169,resnet50_l2_eps0_25,0.1,0.12669967944356375,resnet50_l2_eps0_25,
170,resnet50_l2_eps0_5,0.1,0.11363907364656642,resnet50_l2_eps0_5,
171,resnet50_l2_eps1,0.1,0.09269553975436329,resnet50_l2_eps1,
172,resnet50_l2_eps3,0.1,0.12343844921297521,resnet50_l2_eps3,
173,resnet50_l2_eps5,0.1,0.06830410416280924,resnet50_l2_eps5,
174,wide_resnet50_2_l2_eps0,0.1,0.1690954845616816,wide_resnet50_2_l2_eps0,
175,wide_resnet50_2_l2_eps0_01,0.1,0.13402848504836282,wide_resnet50_2_l2_eps0_01,
176,wide_resnet50_2_l2_eps0_03,0.1,0.2354369234594264,wide_resnet50_2_l2_eps0_03,
177,wide_resnet50_2_l2_eps0_05,0.1,0.08436698058628683,wide_resnet50_2_l2_eps0_05,
178,wide_resnet50_2_l2_eps0_1,0.1,0.12163119890805996,wide_resnet50_2_l2_eps0_1,
179,wide_resnet50_2_l2_eps0_25,0.1,0.11958294172736207,wide_resnet50_2_l2_eps0_25,
180,wide_resnet50_2_l2_eps0_5,0.1,0.05055699837883274,wide_resnet50_2_l2_eps0_5,
181,wide_resnet50_2_l2_eps1,0.1,0.07365556696619784,wide_resnet50_2_l2_eps1,
182,wide_resnet50_2_l2_eps3,0.1,0.1250259815661834,wide_resnet50_2_l2_eps3,
183,wide_resnet50_2_l2_eps5,0.1,0.09337999616970588,wide_resnet50_2_l2_eps5,
184,resnet18_linf_eps0_5,0.1,0.05418377200434932,resnet18_linf_eps0_5,
185,resnet18_linf_eps1,0.1,0.07322291523917959,resnet18_linf_eps1,
186,resnet18_linf_eps2,0.1,0.08919922435799106,resnet18_linf_eps2,
187,resnet18_linf_eps4,0.1,0.05463113693824716,resnet18_linf_eps4,
188,resnet18_linf_eps8,0.1,0.02465151535643,resnet18_linf_eps8,
189,resnet50_linf_eps0_5,0.1,0.1026395173453997,resnet50_linf_eps0_5,
