,subj,condition,yvalue,decision-maker-ID,colour
133,wide_resnet50_2_l2_eps5,3,0.21748784137144092,wide_resnet50_2_l2_eps5,
134,resnet18_linf_eps0_5,3,0.17765095151667362,resnet18_linf_eps0_5,
135,resnet18_linf_eps1,3,0.1863659416252174,resnet18_linf_eps1,
136,resnet18_linf_eps2,3,0.18459764926997327,resnet18_linf_eps2,
137,resnet18_linf_eps4,3,0.20042453901910234,resnet18_linf_eps4,
138,resnet18_linf_eps8,3,0.19961113182484383,resnet18_linf_eps8,
139,resnet50_linf_eps0_5,3,0.2203683757861709,resnet50_linf_eps0_5,
140,resnet50_linf_eps1,3,0.2139921573623858,resnet50_linf_eps1,
141,resnet50_linf_eps2,3,0.2667512222722883,resnet50_linf_eps2,
142,resnet50_linf_eps4,3,0.20350124095239291,resnet50_linf_eps4,
143,resnet50_linf_eps8,3,0.16490324549412844,resnet50_linf_eps8,
144,wide_resnet50_2_linf_eps0_5,3,0.25846823730514895,wide_resnet50_2_linf_eps0_5,
145,wide_resnet50_2_linf_eps1,3,0.2831359065694678,wide_resnet50_2_linf_eps1,
146,wide_resnet50_2_linf_eps2,3,0.19036834871807337,wide_resnet50_2_linf_eps2,
147,wide_resnet50_2_linf_eps4,3,0.19720103619573828,wide_resnet50_2_linf_eps4,
148,wide_resnet50_2_linf_eps8,3,0.18986756750438644,wide_resnet50_2_linf_eps8,
149,humans,3,0.5119534263595272,subject-01_subject-02_subject-03_subject-04,
150,Debenedetti2022Light_XCiT_S12,5,0.18973507808767934,Debenedetti2022Light_XCiT_S12,
151,Debenedetti2022Light_XCiT_M12,5,0.17907125335853308,Debenedetti2022Light_XCiT_M12,
152,Debenedetti2022Light_XCiT_L12,5,0.20395951100712384,Debenedetti2022Light_XCiT_L12,
153,xcit_small_12_p16_224,5,0.3654816522737959,xcit_small_12_p16_224,
154,resnet18_l2_eps0,5,0.12507151588923415,resnet18_l2_eps0,
155,resnet18_l2_eps0_01,5,0.0846942811992464,resnet18_l2_eps0_01,
156,resnet18_l2_eps0_03,5,0.13054915285932037,resnet18_l2_eps0_03,
157,resnet18_l2_eps0_05,5,0.11177458359655484,resnet18_l2_eps0_05,
158,resnet18_l2_eps0_1,5,0.12904427735552895,resnet18_l2_eps0_1,
159,resnet18_l2_eps0_25,5,0.1370685520622432,resnet18_l2_eps0_25,
160,resnet18_l2_eps0_5,5,0.10151870041128908,resnet18_l2_eps0_5,
161,resnet18_l2_eps1,5,0.14703028761856635,resnet18_l2_eps1,
162,resnet18_l2_eps3,5,0.1470302876185663,resnet18_l2_eps3,
163,resnet18_l2_eps5,5,0.21410407539538226,resnet18_l2_eps5,
164,resnet50_l2_eps0,5,0.12543029704284359,resnet50_l2_eps0,
165,resnet50_l2_eps0_01,5,0.17777232834335432,resnet50_l2_eps0_01,
166,resnet50_l2_eps0_03,5,0.24329451367244964,resnet50_l2_eps0_03,
167,resnet50_l2_eps0_05,5,0.13267712530059095,resnet50_l2_eps0_05,
168,resnet50_l2_eps0_1,5,0.17384539599290788,resnet50_l2_eps0_1,
169,resnet50_l2_eps0_25,5,0.1869334043101885,resnet50_l2_eps0_25,
170,resnet50_l2_eps0_5,5,0.18497075112804104,resnet50_l2_eps0_5,
171,resnet50_l2_eps1,5,0.15065607320098034,resnet50_l2_eps1,
172,resnet50_l2_eps3,5,0.21331707467397543,resnet50_l2_eps3,
173,resnet50_l2_eps5,5,0.22157234007730628,resnet50_l2_eps5,
174,wide_resnet50_2_l2_eps0,5,0.14673454374838818,wide_resnet50_2_l2_eps0,
175,wide_resnet50_2_l2_eps0_01,5,0.20093617610108994,wide_resnet50_2_l2_eps0_01,
176,wide_resnet50_2_l2_eps0_03,5,0.24846154761755068,wide_resnet50_2_l2_eps0_03,
177,wide_resnet50_2_l2_eps0_05,5,0.18199098134116187,wide_resnet50_2_l2_eps0_05,
178,wide_resnet50_2_l2_eps0_1,5,0.1369808323798162,wide_resnet50_2_l2_eps0_1,
179,wide_resnet50_2_l2_eps0_25,5,0.17937804743942226,wide_resnet50_2_l2_eps0_25,
180,wide_resnet50_2_l2_eps0_5,5,0.14520466915275898,wide_resnet50_2_l2_eps0_5,
181,wide_resnet50_2_l2_eps1,5,0.15999183462882058,wide_resnet50_2_l2_eps1,
182,wide_resnet50_2_l2_eps3,5,0.28006849949088214,wide_resnet50_2_l2_eps3,
183,wide_resnet50_2_l2_eps5,5,0.21089459277184905,wide_resnet50_2_l2_eps5,
184,resnet18_linf_eps0_5,5,0.150514995568982,resnet18_linf_eps0_5,
185,resnet18_linf_eps1,5,0.17281698983165222,resnet18_linf_eps1,
186,resnet18_linf_eps2,5,0.14717886461098334,resnet18_linf_eps2,
187,resnet18_linf_eps4,5,0.13677437018368105,resnet18_linf_eps4,
188,resnet18_linf_eps8,5,0.22080937633891157,resnet18_linf_eps8,
189,resnet50_linf_eps0_5,5,0.13328282941512637,resnet50_linf_eps0_5,
190,resnet50_linf_eps1,5,0.17191225017444417,resnet50_linf_eps1,
191,resnet50_linf_eps2,5,0.22488770798312574,resnet50_linf_eps2,
192,resnet50_linf_eps4,5,0.17948429401477706,resnet50_linf_eps4,
193,resnet50_linf_eps8,5,0.1637631521634144,resnet50_linf_eps8,
194,wide_resnet50_2_linf_eps0_5,5,0.1933121751894315,wide_resnet50_2_linf_eps0_5,
195,wide_resnet50_2_linf_eps1,5,0.1689275558112344,wide_resnet50_2_linf_eps1,
196,wide_resnet50_2_linf_eps2,5,0.17529431513234792,wide_resnet50_2_linf_eps2,
197,wide_resnet50_2_linf_eps4,5,0.20815009145125957,wide_resnet50_2_linf_eps4,
198,wide_resnet50_2_linf_eps8,5,0.18182238776403864,wide_resnet50_2_linf_eps8,
199,humans,5,0.4977086154116069,subject-01_subject-02_subject-03_subject-04,
200,Debenedetti2022Light_XCiT_S12,7,0.15590567397796315,Debenedetti2022Light_XCiT_S12,
201,Debenedetti2022Light_XCiT_M12,7,0.11844027293976486,Debenedetti2022Light_XCiT_M12,
202,Debenedetti2022Light_XCiT_L12,7,0.15221398404035574,Debenedetti2022Light_XCiT_L12,
203,xcit_small_12_p16_224,7,0.20250563970402147,xcit_small_12_p16_224,
204,resnet18_l2_eps0,7,0.11521185201713102,resnet18_l2_eps0,
205,resnet18_l2_eps0_01,7,0.081301435818396,resnet18_l2_eps0_01,
206,resnet18_l2_eps0_03,7,0.06199239300243567,resnet18_l2_eps0_03,
207,resnet18_l2_eps0_05,7,0.09275027934846962,resnet18_l2_eps0_05,
208,resnet18_l2_eps0_1,7,0.09680368959533711,resnet18_l2_eps0_1,
209,resnet18_l2_eps0_25,7,0.08493653858380584,resnet18_l2_eps0_25,
210,resnet18_l2_eps0_5,7,0.11219458875184612,resnet18_l2_eps0_5,
211,resnet18_l2_eps1,7,0.045518832497564,resnet18_l2_eps1,
212,resnet18_l2_eps3,7,0.14953933262827568,resnet18_l2_eps3,
213,resnet18_l2_eps5,7,0.19292973498662772,resnet18_l2_eps5,
214,resnet50_l2_eps0,7,0.1301061863088588,resnet50_l2_eps0,
215,resnet50_l2_eps0_01,7,0.20434048926213688,resnet50_l2_eps0_01,
216,resnet50_l2_eps0_03,7,0.16449721526048558,resnet50_l2_eps0_03,
217,resnet50_l2_eps0_05,7,0.12383454161720064,resnet50_l2_eps0_05,
218,resnet50_l2_eps0_1,7,0.15720965932777628,resnet50_l2_eps0_1,
219,resnet50_l2_eps0_25,7,0.1103692779419264,resnet50_l2_eps0_25,
220,resnet50_l2_eps0_5,7,0.13135985198889913,resnet50_l2_eps0_5,
221,resnet50_l2_eps1,7,0.14756724478874858,resnet50_l2_eps1,
222,resnet50_l2_eps3,7,0.1293065994247085,resnet50_l2_eps3,
223,resnet50_l2_eps5,7,0.14830026495941467,resnet50_l2_eps5,
224,wide_resnet50_2_l2_eps0,7,0.11826705376453056,wide_resnet50_2_l2_eps0,
225,wide_resnet50_2_l2_eps0_01,7,0.1831254735583214,wide_resnet50_2_l2_eps0_01,
226,wide_resnet50_2_l2_eps0_03,7,0.17785520540071983,wide_resnet50_2_l2_eps0_03,
227,wide_resnet50_2_l2_eps0_05,7,0.14369537957840464,wide_resnet50_2_l2_eps0_05,
228,wide_resnet50_2_l2_eps0_1,7,0.11205233652178519,wide_resnet50_2_l2_eps0_1,
229,wide_resnet50_2_l2_eps0_25,7,0.11946374602093812,wide_resnet50_2_l2_eps0_25,
230,wide_resnet50_2_l2_eps0_5,7,0.06666296863513366,wide_resnet50_2_l2_eps0_5,
231,wide_resnet50_2_l2_eps1,7,0.17660695312217609,wide_resnet50_2_l2_eps1,
232,wide_resnet50_2_l2_eps3,7,0.16328359102749837,wide_resnet50_2_l2_eps3,
233,wide_resnet50_2_l2_eps5,7,0.1539769553203771,wide_resnet50_2_l2_eps5,
234,resnet18_linf_eps0_5,7,0.12063056837784285,resnet18_linf_eps0_5,
235,resnet18_linf_eps1,7,0.1807459608246821,resnet18_linf_eps1,
236,resnet18_linf_eps2,7,0.1378388172337337,resnet18_linf_eps2,
237,resnet18_linf_eps4,7,0.15155151628716879,resnet18_linf_eps4,
238,resnet18_linf_eps8,7,0.1358034571062741,resnet18_linf_eps8,
239,resnet50_linf_eps0_5,7,0.05256731572521046,resnet50_linf_eps0_5,
240,resnet50_linf_eps1,7,0.15161883211921495,resnet50_linf_eps1,
241,resnet50_linf_eps2,7,0.15671129577977336,resnet50_linf_eps2,
242,resnet50_linf_eps4,7,0.11167316564210873,resnet50_linf_eps4,
243,resnet50_linf_eps8,7,0.14830026495941467,resnet50_linf_eps8,
